typhoon_id,typhoon_name,province,city_name,impact_time,impact_latitude,impact_longitude,wind_speed,pressure,intensity_code,intensity_level,track_point_index,impact_type,sequence_in_city,city_name_processed,year,unique_id
2002,Nuri,Guangdong,Yangjiang,2020061403,21.8,111.7,18,995,2,强热带风暴,22,中心经过,1,Yangjiang,2020,0
2002,Nuri,Guangdong,Maoming,2020061406,22.1,111.1,15,998,1,热带风暴,23,中心经过,1,Maoming,2020,1
2002,Nuri,Guangxi,Yulin,2020061409,22.6,110.3,13,1002,1,热带风暴,24,中心经过,1,Yulin,2020,2
2002,Nuri,Guangxi,Guigang,2020061412,23.1,109.4,10,1005,0,热带低压,25,中心经过,1,Guigang,2020,3
2003,Sinlaku,Hainan,Hainan,2020080100,18.9,110.4,13,995,1,热带风暴,7,中心经过,1,Hainan_18.9_110.4,2020,4
2003,Sinlaku,Hainan,Hainan,2020080103,18.9,109.5,13,995,1,热带风暴,8,中心经过,2,Hainan_18.9_109.5,2020,5
2003,Sinlaku,Hainan,Hainan,2020080106,19.0,108.7,13,994,1,热带风暴,9,中心经过,3,Hainan_19.0_108.7,2020,6
2004,Hagupit,Zhejiang,Wenzhou,2020080321,28.3,120.8,38,970,4,强台风,18,中心经过,1,Wenzhou,2020,7
2004,Hagupit,Zhejiang,Taizhou,2020080400,28.6,120.6,28,985,3,台风,19,中心经过,1,Taizhou,2020,8
2004,Hagupit,Zhejiang,Jinhua,2020080403,29.0,120.6,28,985,3,台风,20,中心经过,1,Jinhua,2020,9
2004,Hagupit,Zhejiang,Shaoxing,2020080406,29.6,120.6,25,990,3,台风,21,中心经过,1,Shaoxing,2020,10
2004,Hagupit,Zhejiang,Shaoxing,2020080409,30.1,120.6,23,995,2,强热带风暴,22,中心经过,2,Shaoxing,2020,11
2004,Hagupit,Zhejiang,Jiaxing,2020080412,30.8,120.6,23,995,2,强热带风暴,23,中心经过,1,Jiaxing,2020,12
2004,Hagupit,Jiangsu,Suzhou,2020080415,31.6,120.6,20,998,2,强热带风暴,24,中心经过,1,Suzhou,2020,13
2004,Hagupit,Jiangsu,Nantong,2020080418,32.5,120.5,20,998,2,强热带风暴,25,中心经过,1,Nantong,2020,14
2004,Hagupit,Jiangsu,Yancheng,2020080421,33.5,120.5,18,998,2,强热带风暴,26,中心经过,1,Yancheng,2020,15
2006,Mekkhala,Fujian,Zhangzhou,2020081100,24.1,117.8,38,975,4,强台风,13,中心经过,1,Zhangzhou,2020,16
2006,Mekkhala,Fujian,Zhangzhou,2020081103,24.7,117.5,23,995,2,强热带风暴,14,中心经过,2,Zhangzhou,2020,17
2006,Mekkhala,Fujian,Longyan,2020081106,25.5,117.0,15,1002,1,热带风暴,15,中心经过,1,Longyan,2020,18
2007,Higos,Guangdong,Jiangmen,2020081903,22.6,112.7,23,992,2,强热带风暴,17,中心经过,1,Jiangmen,2020,19
2007,Higos,Guangdong,Yunfu,2020081906,23.0,112.2,20,995,2,强热带风暴,18,中心经过,1,Yunfu,2020,20
2007,Higos,Guangdong,Zhaoqing,2020081909,23.5,111.5,18,998,2,强热带风暴,19,中心经过,1,Zhaoqing,2020,21
2007,Higos,Guangxi,Hezhou,2020081912,23.9,110.9,15,1000,1,热带风暴,20,中心经过,1,Hezhou,2020,22
2007,Higos,Guangxi,Guilin,2020081915,24.4,110.4,13,1004,1,热带风暴,21,中心经过,1,Guilin,2020,23
2008,Bavi,Jilin,Tonghua,2020082706,42.2,125.5,20,990,2,强热带风暴,26,中心经过,1,Tonghua,2020,24
2008,Bavi,Jilin,Changchun,2020082712,44.2,126.0,15,998,1,热带风暴,27,中心经过,1,Changchun,2020,25
2008,Bavi,Heilongjiang,Harbin,2020082718,45.5,126.9,13,998,1,热带风暴,28,中心经过,1,Harbin,2020,26
2008,Bavi,Heilongjiang,Harbin,2020082800,46.0,127.0,13,1002,9,减弱为低压,29,中心经过,2,Harbin,2020,27
2009,Maysak,Jilin,Yanbian Korean,2020090306,42.7,128.8,23,975,2,强热带风暴,26,中心经过,1,Yanbian Korean,2020,28
2009,Maysak,Jilin,Changchun,2020090312,45.1,126.9,18,978,2,强热带风暴,27,中心经过,1,Changchun,2020,29
2009,Maysak,Heilongjiang,Suihua,2020090318,47.0,125.4,18,978,2,强热带风暴,28,中心经过,1,Suihua,2020,30
2009,Maysak,Heilongjiang,Qiqihar,2020090400,47.8,124.5,18,978,9,减弱为低压,29,中心经过,1,Qiqihar,2020,31
2009,Maysak,Nei Mongol,Hulunbuir,2020090406,49.1,123.1,15,980,9,减弱为低压,30,中心经过,1,Hulunbuir,2020,32
2009,Maysak,Nei Mongol,Hulunbuir,2020090412,49.6,122.8,15,980,9,减弱为低压,31,中心经过,2,Hulunbuir,2020,33
2009,Maysak,Nei Mongol,Hulunbuir,2020090418,49.9,123.4,13,990,9,减弱为低压,32,中心经过,3,Hulunbuir,2020,34
2009,Maysak,Nei Mongol,Hulunbuir,2020090500,50.2,124.3,13,990,9,减弱为低压,33,中心经过,4,Hulunbuir,2020,35
2009,Maysak,Nei Mongol,Hulunbuir,2020090506,51.3,125.1,10,998,9,减弱为低压,34,中心经过,5,Hulunbuir,2020,36
2009,Maysak,Heilongjiang,Daxing'anling,2020090512,52.5,126.0,10,998,9,减弱为低压,35,中心经过,1,Daxing'anling,2020,37
2010,Haishen,Jilin,Yanbian Korean,2020090718,42.6,128.4,20,990,2,强热带风暴,32,中心经过,1,Yanbian Korean,2020,38
2010,Haishen,Jilin,Yanbian Korean,2020090800,43.9,128.1,18,990,2,强热带风暴,33,中心经过,2,Yanbian Korean,2020,39
2010,Haishen,Heilongjiang,Harbin,2020090806,45.3,127.8,18,990,9,减弱为低压,34,中心经过,1,Harbin,2020,40
2010,Haishen,Heilongjiang,Harbin,2020090812,45.7,127.2,15,992,9,减弱为低压,35,中心经过,2,Harbin,2020,41
2016,Nangka,Hainan,Hainan,2020101312,19.2,110.5,25,988,3,台风,15,中心经过,1,Hainan_19.2_110.5,2020,42
2016,Nangka,Hainan,Hainan,2020101315,19.6,109.6,23,990,2,强热带风暴,16,中心经过,2,Hainan_19.6_109.6,2020,43
0,(nameless),Hainan,Hainan,2021070706,18.7,109.0,13,1000,1,热带风暴,11,中心经过,1,Hainan_18.7_109.0,2021,44
2104,Koguma,Hainan,Hainan,2021061203,18.8,109.6,18,995,2,强热带风暴,10,中心经过,1,Hainan_18.8_109.6,2021,45
2106,In-fa,Zhejiang,Zhoushan,2021072506,30.0,122.2,33,970,4,强台风,40,中心经过,1,Zhoushan,2021,46
2106,In-fa,Zhejiang,Zhoushan,2021072509,30.0,122.1,30,972,3,台风,41,中心经过,2,Zhoushan,2021,47
2106,In-fa,Zhejiang,Jiaxing,2021072603,30.7,121.0,25,978,3,台风,47,中心经过,1,Jiaxing,2021,48
2106,In-fa,Zhejiang,Jiaxing,2021072606,30.8,120.9,25,978,3,台风,48,中心经过,2,Jiaxing,2021,49
2106,In-fa,Jiangsu,Suzhou,2021072609,30.9,120.7,23,980,2,强热带风暴,49,中心经过,1,Suzhou,2021,50
2106,In-fa,Jiangsu,Suzhou,2021072612,31.0,120.4,23,980,2,强热带风暴,50,中心经过,2,Suzhou,2021,51
2106,In-fa,Jiangsu,Suzhou,2021072615,31.1,120.2,20,985,2,强热带风暴,51,中心经过,3,Suzhou,2021,52
2106,In-fa,Jiangsu,Suzhou,2021072618,31.2,120.0,20,985,2,强热带风暴,52,中心经过,4,Suzhou,2021,53
2106,In-fa,Jiangsu,Wuxi,2021072621,31.3,119.7,20,985,2,强热带风暴,53,中心经过,1,Wuxi,2021,54
2106,In-fa,Jiangsu,Changzhou,2021072700,31.3,119.4,20,985,2,强热带风暴,54,中心经过,1,Changzhou,2021,55
2106,In-fa,Jiangsu,Nanjing,2021072703,31.3,119.1,20,985,2,强热带风暴,55,中心经过,1,Nanjing,2021,56
2106,In-fa,Anhui,Xuancheng,2021072706,31.2,119.0,18,985,2,强热带风暴,56,中心经过,1,Xuancheng,2021,57
2106,In-fa,Anhui,Xuancheng,2021072709,31.2,119.1,18,985,2,强热带风暴,57,中心经过,2,Xuancheng,2021,58
2106,In-fa,Jiangsu,Nanjing,2021072712,31.5,119.0,18,985,2,强热带风暴,58,中心经过,2,Nanjing,2021,59
2106,In-fa,Jiangsu,Nanjing,2021072715,31.9,118.7,18,985,2,强热带风暴,59,中心经过,3,Nanjing,2021,60
2106,In-fa,Anhui,Chuzhou,2021072718,32.3,118.2,18,985,2,强热带风暴,60,中心经过,1,Chuzhou,2021,61
2106,In-fa,Anhui,Chuzhou,2021072721,32.4,117.9,18,985,2,强热带风暴,61,中心经过,2,Chuzhou,2021,62
2106,In-fa,Anhui,Chuzhou,2021072800,32.7,117.6,15,985,1,热带风暴,62,中心经过,3,Chuzhou,2021,63
2106,In-fa,Anhui,Bengbu,2021072803,33.1,117.1,15,985,1,热带风暴,63,中心经过,1,Bengbu,2021,64
2106,In-fa,Anhui,Bozhou,2021072806,33.1,116.7,15,985,1,热带风暴,64,中心经过,1,Bozhou,2021,65
2106,In-fa,Anhui,Huainan,2021072809,32.8,116.6,15,985,1,热带风暴,65,中心经过,1,Huainan,2021,66
2106,In-fa,Anhui,Huainan,2021072812,32.8,116.9,15,985,1,热带风暴,66,中心经过,2,Huainan,2021,67
2106,In-fa,Anhui,Bengbu,2021072815,33.3,116.9,15,988,1,热带风暴,67,中心经过,2,Bengbu,2021,68
2106,In-fa,Anhui,Huaibei,2021072818,34.0,116.8,15,988,1,热带风暴,68,中心经过,1,Huaibei,2021,69
2106,In-fa,Jiangsu,Xuzhou,2021072821,34.5,116.7,15,988,1,热带风暴,69,中心经过,1,Xuzhou,2021,70
2106,In-fa,Jiangsu,Xuzhou,2021072900,34.9,116.7,15,990,1,热带风暴,70,中心经过,2,Xuzhou,2021,71
2106,In-fa,Shandong,Zaozhuang,2021072903,35.3,116.9,15,990,1,热带风暴,71,中心经过,1,Zaozhuang,2021,72
2106,In-fa,Shandong,Tai'an,2021072906,35.8,117.1,15,990,1,热带风暴,72,中心经过,1,Tai'an,2021,73
2106,In-fa,Shandong,Tai'an,2021072909,36.3,117.2,15,990,1,热带风暴,73,中心经过,2,Tai'an,2021,74
2106,In-fa,Shandong,Jinan,2021072912,37.1,117.4,15,992,1,热带风暴,74,中心经过,1,Jinan,2021,75
2106,In-fa,Shandong,Dezhou,2021072915,37.8,117.5,15,992,1,热带风暴,75,中心经过,1,Dezhou,2021,76
2106,In-fa,Hebei,Cangzhou,2021072918,38.5,117.6,15,992,1,热带风暴,76,中心经过,1,Cangzhou,2021,77
2107,Cempaka,Guangdong,Yangjiang,2021072015,21.8,111.9,28,982,3,台风,18,中心经过,1,Yangjiang,2021,78
2107,Cempaka,Guangdong,Yangjiang,2021072018,21.8,111.7,23,990,2,强热带风暴,19,中心经过,2,Yangjiang,2021,79
2107,Cempaka,Guangdong,Yangjiang,2021072021,21.8,111.5,20,995,2,强热带风暴,20,中心经过,3,Yangjiang,2021,80
2107,Cempaka,Guangdong,Maoming,2021072100,21.9,111.3,20,995,2,强热带风暴,21,中心经过,1,Maoming,2021,81
2107,Cempaka,Guangdong,Maoming,2021072103,22.0,111.1,15,998,1,热带风暴,22,中心经过,2,Maoming,2021,82
2107,Cempaka,Guangdong,Maoming,2021072106,22.2,110.8,15,998,1,热带风暴,23,中心经过,3,Maoming,2021,83
2107,Cempaka,Guangxi,Yulin,2021072109,22.3,110.5,15,998,1,热带风暴,24,中心经过,1,Yulin,2021,84
2107,Cempaka,Guangxi,Yulin,2021072112,22.5,110.2,15,998,1,热带风暴,25,中心经过,2,Yulin,2021,85
2107,Cempaka,Guangxi,Yulin,2021072115,22.5,109.9,15,998,1,热带风暴,26,中心经过,3,Yulin,2021,86
2107,Cempaka,Guangxi,Qinzhou,2021072118,22.6,109.6,15,998,1,热带风暴,27,中心经过,1,Qinzhou,2021,87
2107,Cempaka,Guangxi,Nanning,2021072121,22.7,109.4,15,998,1,热带风暴,28,中心经过,1,Nanning,2021,88
2107,Cempaka,Guangxi,Nanning,2021072200,22.7,109.0,15,998,1,热带风暴,29,中心经过,2,Nanning,2021,89
2107,Cempaka,Guangxi,Nanning,2021072203,22.8,108.6,15,998,1,热带风暴,30,中心经过,3,Nanning,2021,90
2107,Cempaka,Guangxi,Nanning,2021072206,22.8,108.3,15,998,1,热带风暴,31,中心经过,4,Nanning,2021,91
2107,Cempaka,Guangxi,Nanning,2021072209,22.6,108.1,13,998,1,热带风暴,32,中心经过,5,Nanning,2021,92
2107,Cempaka,Guangxi,Chongzuo,2021072212,22.4,107.9,13,998,1,热带风暴,33,中心经过,1,Chongzuo,2021,93
2107,Cempaka,Guangxi,Fangchenggang,2021072215,22.1,107.7,13,998,1,热带风暴,34,中心经过,1,Fangchenggang,2021,94
2107,Cempaka,Guangxi,Fangchenggang,2021072218,21.8,107.6,13,998,1,热带风暴,35,中心经过,2,Fangchenggang,2021,95
2109,Lupit,Fujian,Zhangzhou,2021080509,23.6,117.4,20,986,2,强热带风暴,24,中心经过,1,Zhangzhou,2021,96
2109,Lupit,Fujian,Zhangzhou,2021080512,24.0,117.6,20,986,2,强热带风暴,25,中心经过,2,Zhangzhou,2021,97
2109,Lupit,Fujian,Zhangzhou,2021080515,24.1,117.6,18,988,2,强热带风暴,26,中心经过,3,Zhangzhou,2021,98
2109,Lupit,Fujian,Zhangzhou,2021080518,24.2,117.7,18,988,2,强热带风暴,27,中心经过,4,Zhangzhou,2021,99
2109,Lupit,Fujian,Zhangzhou,2021080521,24.3,117.9,18,988,2,强热带风暴,28,中心经过,5,Zhangzhou,2021,100
2109,Lupit,Fujian,Quanzhou,2021080603,24.6,118.6,18,990,2,强热带风暴,30,中心经过,1,Quanzhou,2021,101
2117,Lionrock,Hainan,Hainan,2021100815,19.3,110.5,20,990,2,强热带风暴,14,中心经过,1,Hainan_19.3_110.5,2021,102
2117,Lionrock,Hainan,Hainan,2021100818,19.3,110.0,20,990,2,强热带风暴,15,中心经过,2,Hainan_19.3_110.0,2021,103
2117,Lionrock,Hainan,Hainan,2021100821,19.3,109.8,20,992,2,强热带风暴,16,中心经过,3,Hainan_19.3_109.8,2021,104
2117,Lionrock,Hainan,Hainan,2021100900,19.6,110.0,20,992,2,强热带风暴,17,中心经过,4,Hainan_19.6_110.0,2021,105
2117,Lionrock,Hainan,Hainan,2021100903,19.8,110.2,20,992,2,强热带风暴,18,中心经过,5,Hainan_19.8_110.2,2021,106
2117,Lionrock,Hainan,Haikou,2021100906,20.0,110.2,20,992,2,强热带风暴,19,中心经过,1,Haikou,2021,107
2117,Lionrock,Hainan,Hainan,2021100909,19.9,110.0,20,992,2,强热带风暴,20,中心经过,6,Hainan_19.9_110.0,2021,108
2118,Kompasu,Hainan,Hainan,2021101309,19.0,110.0,25,982,3,台风,27,中心经过,1,Hainan_19.0_110.0,2021,109
2118,Kompasu,Hainan,Hainan,2021101312,18.8,109.3,25,985,3,台风,28,中心经过,2,Hainan_18.8_109.3,2021,110
2118,Kompasu,Hainan,Hainan,2021101315,18.7,108.7,23,988,2,强热带风暴,29,中心经过,3,Hainan_18.7_108.7,2021,111
0,(nameless),Guangdong,Huizhou,2022080403,22.8,114.7,13,1002,1,热带风暴,7,中心经过,1,Huizhou,2022,112
0,(nameless),Guangdong,Dongguan,2022080406,22.8,114.0,13,1002,1,热带风暴,8,中心经过,1,Dongguan,2022,113
0,(nameless),Guangdong,Foshan,2022080409,22.9,113.2,13,1002,1,热带风暴,9,中心经过,1,Foshan,2022,114
2203,Chaba,Guangdong,Maoming,2022070209,21.6,110.9,30,970,3,台风,19,中心经过,1,Maoming,2022,115
2203,Chaba,Guangdong,Maoming,2022070212,21.9,110.7,25,980,3,台风,20,中心经过,2,Maoming,2022,116
2203,Chaba,Guangxi,Yulin,2022070215,22.3,110.5,25,982,3,台风,21,中心经过,1,Yulin,2022,117
2203,Chaba,Guangxi,Yulin,2022070218,22.6,110.4,23,985,2,强热带风暴,22,中心经过,2,Yulin,2022,118
2203,Chaba,Guangxi,Yulin,2022070221,22.9,110.4,20,988,2,强热带风暴,23,中心经过,3,Yulin,2022,119
2203,Chaba,Guangxi,Guigang,2022070300,23.4,110.4,20,988,2,强热带风暴,24,中心经过,1,Guigang,2022,120
2203,Chaba,Guangxi,Guigang,2022070303,23.8,110.4,18,992,2,强热带风暴,25,中心经过,2,Guigang,2022,121
2203,Chaba,Guangxi,Laibin,2022070306,24.2,110.4,18,992,2,强热带风暴,26,中心经过,1,Laibin,2022,122
2203,Chaba,Guangxi,Guilin,2022070309,24.5,110.4,15,994,1,热带风暴,27,中心经过,1,Guilin,2022,123
2203,Chaba,Guangxi,Guilin,2022070312,24.8,110.5,15,994,1,热带风暴,28,中心经过,2,Guilin,2022,124
2203,Chaba,Guangxi,Guilin,2022070315,25.1,110.6,15,994,1,热带风暴,29,中心经过,3,Guilin,2022,125
2203,Chaba,Guangxi,Guilin,2022070318,25.4,110.9,13,994,1,热带风暴,30,中心经过,4,Guilin,2022,126
2203,Chaba,Guangxi,Guilin,2022070321,25.7,111.3,13,994,1,热带风暴,31,中心经过,5,Guilin,2022,127
2203,Chaba,Hunan,Yongzhou,2022070400,26.0,111.6,10,996,0,热带低压,32,中心经过,1,Yongzhou,2022,128
2203,Chaba,Hunan,Yongzhou,2022070403,26.3,112.0,10,996,0,热带低压,33,中心经过,2,Yongzhou,2022,129
2203,Chaba,Hunan,Hengyang,2022070406,26.7,112.3,10,996,0,热带低压,34,中心经过,1,Hengyang,2022,130
2203,Chaba,Hunan,Hengyang,2022070409,27.1,112.6,10,996,0,热带低压,35,中心经过,2,Hengyang,2022,131
2203,Chaba,Hunan,Xiangtan,2022070412,27.4,112.9,10,996,0,热带低压,36,中心经过,1,Xiangtan,2022,132
2203,Chaba,Hunan,Zhuzhou,2022070415,27.8,113.1,10,996,0,热带低压,37,中心经过,1,Zhuzhou,2022,133
2203,Chaba,Hunan,Changsha,2022070418,28.2,113.4,10,996,0,热带低压,38,中心经过,1,Changsha,2022,134
2203,Chaba,Hunan,Yueyang,2022070421,28.8,113.9,10,996,0,热带低压,39,中心经过,1,Yueyang,2022,135
2203,Chaba,Hubei,Xianning,2022070500,29.3,114.0,10,996,0,热带低压,40,中心经过,1,Xianning,2022,136
2203,Chaba,Hubei,Xianning,2022070503,29.8,114.2,10,996,0,热带低压,41,中心经过,2,Xianning,2022,137
2203,Chaba,Hubei,Wuhan,2022070506,30.3,114.4,10,996,0,热带低压,42,中心经过,1,Wuhan,2022,138
2203,Chaba,Hubei,Wuhan,2022070509,30.8,114.6,10,996,0,热带低压,43,中心经过,2,Wuhan,2022,139
2203,Chaba,Henan,Xinyang,2022070512,31.7,115.1,10,996,0,热带低压,44,中心经过,1,Xinyang,2022,140
2203,Chaba,Anhui,Fuyang,2022070515,32.7,115.3,10,996,0,热带低压,45,中心经过,1,Fuyang,2022,141
2203,Chaba,Anhui,Fuyang,2022070518,33.2,115.3,10,996,0,热带低压,46,中心经过,2,Fuyang,2022,142
2203,Chaba,Anhui,Bozhou,2022070521,33.7,115.7,10,996,0,热带低压,47,中心经过,1,Bozhou,2022,143
2203,Chaba,Anhui,Suzhou,2022070600,34.4,116.5,13,996,9,减弱为低压,48,中心经过,1,Suzhou,2022,144
2203,Chaba,Shandong,Zaozhuang,2022070603,35.2,117.3,13,996,9,减弱为低压,49,中心经过,1,Zaozhuang,2022,145
2203,Chaba,Shandong,Zibo,2022070606,36.0,118.2,15,996,9,减弱为低压,50,中心经过,1,Zibo,2022,146
2203,Chaba,Shandong,Weifang,2022070609,36.8,118.9,15,996,9,减弱为低压,51,中心经过,1,Weifang,2022,147
2209,Ma-on,Guangdong,Maoming,2022082503,21.6,111.2,30,982,3,台风,22,中心经过,1,Maoming,2022,148
2209,Ma-on,Guangdong,Zhanjiang,2022082506,21.7,110.0,23,990,2,强热带风暴,23,中心经过,1,Zhanjiang,2022,149
2212,Muifa,Shanghai,Shanghai,2022091418,31.2,121.5,33,975,4,强台风,40,中心经过,1,Shanghai_31.2_121.5,2022,150
2212,Muifa,Jiangsu,Nantong,2022091421,31.9,121.2,30,980,3,台风,41,中心经过,1,Nantong,2022,151
2212,Muifa,Jiangsu,Yancheng,2022091500,32.6,120.8,28,985,3,台风,42,中心经过,1,Yancheng,2022,152
2212,Muifa,Jiangsu,Yancheng,2022091503,33.3,120.5,25,988,3,台风,43,中心经过,2,Yancheng,2022,153
2212,Muifa,Shandong,Qingdao,2022091518,36.5,120.5,23,990,2,强热带风暴,48,中心经过,1,Qingdao,2022,154
2212,Muifa,Shandong,Yantai,2022091521,37.0,120.7,23,990,2,强热带风暴,49,中心经过,1,Yantai,2022,155
