typhoon_id,typhoon_name,province,city_name,impact_time,impact_latitude,impact_longitude,wind_speed,pressure,intensity_code,intensity_level,track_point_index,impact_type,sequence_in_city,city_name_processed,year,unique_id
2212,Muifa,Liaoning,Dalian,2022091606,39.6,122.5,20,995,2,强热带风暴,52,中心经过,1,Dalian,2022,156
2212,Muifa,Liaoning,Dandong,2022091609,40.6,123.8,20,998,2,强热带风暴,53,中心经过,1,Dandong,2022,157
2212,Muifa,Liaoning,Fushun,2022091612,41.5,124.7,15,1000,9,减弱为低压,54,中心经过,1,Fushun,2022,158
2212,Muifa,Jilin,Tonghua,2022091615,42.3,126.0,13,1002,9,减弱为低压,55,中心经过,1,Tonghua,2022,159
2212,Muifa,Jilin,Baishan,2022091618,42.8,127.1,13,1002,9,减弱为低压,56,中心经过,1,Baishan,2022,160
2212,Muifa,Jilin,Yanbian Korean,2022091621,43.5,128.1,10,1005,9,减弱为低压,57,中心经过,1,Yanbian Korean,2022,161
2222,Nalgae,Guangdong,Zhuhai,2022110221,22.3,113.5,15,1002,1,热带风暴,36,中心经过,1,Zhuhai,2022,162
2222,Nalgae,Guangdong,Zhuhai,2022110300,22.2,113.2,10,1010,0,热带低压,37,中心经过,2,Zhuhai,2022,163
2304,TALIM,Guangxi,Beihai,2023071800,21.7,109.0,25,980,3,台风,26,中心经过,1,Beihai,2023,164
2304,TALIM,Guangxi,Qinzhou,2023071803,22.0,108.4,25,980,3,台风,27,中心经过,1,Qinzhou,2023,165
2304,TALIM,Guangxi,Chongzuo,2023071806,22.4,107.8,20,990,2,强热带风暴,28,中心经过,1,Chongzuo,2023,166
2304,TALIM,Guangxi,Chongzuo,2023071809,22.3,107.2,18,992,2,强热带风暴,29,中心经过,2,Chongzuo,2023,167
2304,TALIM,Guangxi,Chongzuo,2023071812,22.3,106.8,15,995,1,热带风暴,30,中心经过,3,Chongzuo,2023,168
2305,DOKSURI,Fujian,Quanzhou,2023072803,24.9,118.5,38,965,4,强台风,36,中心经过,1,Quanzhou,2023,169
2305,DOKSURI,Fujian,Quanzhou,2023072806,25.5,118.1,30,980,3,台风,37,中心经过,2,Quanzhou,2023,170
2305,DOKSURI,Fujian,Sanming,2023072809,26.2,117.9,25,990,3,台风,38,中心经过,1,Sanming,2023,171
2305,DOKSURI,Fujian,Sanming,2023072812,26.9,117.5,23,992,2,强热带风暴,39,中心经过,2,Sanming,2023,172
2305,DOKSURI,Fujian,Nanping,2023072815,27.7,117.2,20,995,2,强热带风暴,40,中心经过,1,Nanping,2023,173
2305,DOKSURI,Jiangxi,Yingtan,2023072818,28.2,117.1,18,996,2,强热带风暴,41,中心经过,1,Yingtan,2023,174
2305,DOKSURI,Jiangxi,Shangrao,2023072821,29.3,116.7,15,996,1,热带风暴,42,中心经过,1,Shangrao,2023,175
2305,DOKSURI,Anhui,Anqing,2023072900,30.1,116.4,13,998,1,热带风暴,43,中心经过,1,Anqing,2023,176
2305,DOKSURI,Hubei,Huanggang,2023072903,31.1,115.5,10,998,0,热带低压,44,中心经过,1,Huanggang,2023,177
2305,DOKSURI,Henan,Xinyang,2023072906,31.8,115.0,10,998,0,热带低压,45,中心经过,1,Xinyang,2023,178
2305,DOKSURI,Henan,Zhumadian,2023072909,32.4,114.5,10,998,0,热带低压,46,中心经过,1,Zhumadian,2023,179
2305,DOKSURI,Henan,Zhumadian,2023072912,33.0,114.4,10,998,0,热带低压,47,中心经过,2,Zhumadian,2023,180
2305,DOKSURI,Henan,Zhoukou,2023072915,33.5,114.3,10,998,0,热带低压,48,中心经过,1,Zhoukou,2023,181
2305,DOKSURI,Henan,Xuchang,2023072918,34.2,114.2,10,998,0,热带低压,49,中心经过,1,Xuchang,2023,182
2305,DOKSURI,Henan,Zhengzhou,2023072921,34.9,114.1,10,998,0,热带低压,50,中心经过,1,Zhengzhou,2023,183
2305,DOKSURI,Shanxi,Jincheng,2023073000,35.6,113.5,10,998,0,热带低压,51,中心经过,1,Jincheng,2023,184
2305,DOKSURI,Shanxi,Jincheng,2023073003,35.8,113.4,10,1000,0,热带低压,52,中心经过,2,Jincheng,2023,185
2305,DOKSURI,Shanxi,Changzhi,2023073006,36.0,113.3,10,1000,0,热带低压,53,中心经过,1,Changzhi,2023,186
2305,DOKSURI,Shanxi,Changzhi,2023073009,36.1,113.1,10,1000,0,热带低压,54,中心经过,2,Changzhi,2023,187
2305,DOKSURI,Shanxi,Changzhi,2023073012,36.4,112.8,10,1000,0,热带低压,55,中心经过,3,Changzhi,2023,188
2305,DOKSURI,Shanxi,Changzhi,2023073015,36.6,112.8,10,1002,0,热带低压,56,中心经过,4,Changzhi,2023,189
2305,DOKSURI,Shanxi,Changzhi,2023073018,36.8,113.2,10,1002,0,热带低压,57,中心经过,5,Changzhi,2023,190
2305,DOKSURI,Shanxi,Jinzhong,2023073021,37.0,113.3,10,1002,0,热带低压,58,中心经过,1,Jinzhong,2023,191
2305,DOKSURI,Shanxi,Jinzhong,2023073100,37.4,113.4,10,1004,0,热带低压,59,中心经过,2,Jinzhong,2023,192
2309,SAOLA,Guangdong,Yangjiang,2023090206,21.8,111.9,25,990,3,台风,46,中心经过,1,Yangjiang,2023,193
2309,SAOLA,Guangdong,Yangjiang,2023090209,21.8,111.4,20,995,2,强热带风暴,47,中心经过,2,Yangjiang,2023,194
2309,SAOLA,Guangdong,Maoming,2023090212,21.6,111.0,18,998,2,强热带风暴,48,中心经过,1,Maoming,2023,195
2309,SAOLA,Guangdong,Zhanjiang,2023090215,21.4,110.6,18,998,2,强热带风暴,49,中心经过,1,Zhanjiang,2023,196
2309,SAOLA,Guangdong,Zhanjiang,2023090218,21.3,110.2,18,998,2,强热带风暴,50,中心经过,2,Zhanjiang,2023,197
2309,SAOLA,Guangdong,Zhanjiang,2023090221,21.2,109.9,18,998,2,强热带风暴,51,中心经过,3,Zhanjiang,2023,198
2311,HAIKUI,Guangdong,Shantou,2023090503,23.5,116.8,15,1000,1,热带风暴,48,中心经过,1,Shantou,2023,199
2311,HAIKUI,Guangdong,Chaozhou,2023090506,23.7,116.7,15,1000,1,热带风暴,49,中心经过,1,Chaozhou,2023,200
2311,HAIKUI,Guangdong,Meizhou,2023090509,23.8,116.5,15,1000,1,热带风暴,50,中心经过,1,Meizhou,2023,201
2311,HAIKUI,Guangdong,Meizhou,2023090512,23.8,116.2,13,1002,1,热带风暴,51,中心经过,2,Meizhou,2023,202
2311,HAIKUI,Guangdong,Jieyang,2023090515,23.6,116.0,13,1004,1,热带风暴,52,中心经过,1,Jieyang,2023,203
2311,HAIKUI,Guangdong,Jieyang,2023090518,23.4,115.7,13,1004,1,热带风暴,53,中心经过,2,Jieyang,2023,204
2311,HAIKUI,Guangdong,Heyuan,2023090521,23.3,115.4,13,1004,1,热带风暴,54,中心经过,1,Heyuan,2023,205
2311,HAIKUI,Guangdong,Huizhou,2023090600,23.3,115.1,10,1004,0,热带低压,55,中心经过,1,Huizhou,2023,206
2311,HAIKUI,Guangdong,Huizhou,2023090603,23.2,114.9,10,1004,0,热带低压,56,中心经过,2,Huizhou,2023,207
2311,HAIKUI,Guangdong,Huizhou,2023090606,23.1,114.8,10,1004,0,热带低压,57,中心经过,3,Huizhou,2023,208
2311,HAIKUI,Guangdong,Huizhou,2023090609,23.0,114.7,10,1004,0,热带低压,58,中心经过,4,Huizhou,2023,209
2311,HAIKUI,Guangdong,Huizhou,2023090612,22.9,114.6,10,1004,0,热带低压,59,中心经过,5,Huizhou,2023,210
2311,HAIKUI,Guangdong,Huizhou,2023090615,22.8,114.5,10,1004,0,热带低压,60,中心经过,6,Huizhou,2023,211
2311,HAIKUI,Guangdong,Shenzhen,2023090618,22.7,114.2,10,1004,0,热带低压,61,中心经过,1,Shenzhen,2023,212
2311,HAIKUI,Guangdong,Shenzhen,2023090621,22.7,113.9,10,1004,0,热带低压,62,中心经过,2,Shenzhen,2023,213
2311,HAIKUI,Guangdong,Dongguan,2023090700,23.0,113.8,10,1006,0,热带低压,63,中心经过,1,Dongguan,2023,214
2311,HAIKUI,Guangdong,Guangzhou,2023090703,23.2,113.6,10,1006,0,热带低压,64,中心经过,1,Guangzhou,2023,215
2311,HAIKUI,Guangdong,Guangzhou,2023090706,23.2,113.4,10,1006,0,热带低压,65,中心经过,2,Guangzhou,2023,216
2311,HAIKUI,Guangdong,Guangzhou,2023090709,23.2,113.3,10,1006,0,热带低压,66,中心经过,3,Guangzhou,2023,217
2311,HAIKUI,Guangdong,Foshan,2023090712,23.2,113.2,10,1006,0,热带低压,67,中心经过,1,Foshan,2023,218
2311,HAIKUI,Guangdong,Foshan,2023090715,23.1,113.0,10,1006,0,热带低压,68,中心经过,2,Foshan,2023,219
2311,HAIKUI,Guangdong,Zhaoqing,2023090718,23.0,112.7,10,1004,0,热带低压,69,中心经过,1,Zhaoqing,2023,220
2311,HAIKUI,Guangdong,Yunfu,2023090721,22.9,112.3,10,1004,0,热带低压,70,中心经过,1,Yunfu,2023,221
2311,HAIKUI,Guangdong,Yunfu,2023090800,22.7,111.9,10,1004,0,热带低压,71,中心经过,2,Yunfu,2023,222
2311,HAIKUI,Guangdong,Yunfu,2023090803,22.6,111.5,10,1004,0,热带低压,72,中心经过,3,Yunfu,2023,223
2311,HAIKUI,Guangdong,Maoming,2023090806,22.6,111.1,10,1004,0,热带低压,73,中心经过,1,Maoming,2023,224
2311,HAIKUI,Guangdong,Maoming,2023090809,22.4,111.0,10,1004,0,热带低压,74,中心经过,2,Maoming,2023,225
2311,HAIKUI,Guangdong,Maoming,2023090812,22.2,110.8,10,1004,0,热带低压,75,中心经过,3,Maoming,2023,226
2311,HAIKUI,Guangdong,Maoming,2023090815,21.9,110.6,10,1004,0,热带低压,76,中心经过,4,Maoming,2023,227
2311,HAIKUI,Guangdong,Zhanjiang,2023090818,21.5,110.3,10,1004,0,热带低压,77,中心经过,1,Zhanjiang,2023,228
2311,HAIKUI,Guangdong,Zhanjiang,2023090821,21.2,110.0,10,1004,0,热带低压,78,中心经过,2,Zhanjiang,2023,229
2311,HAIKUI,Guangdong,Zhanjiang,2023090900,21.2,109.8,10,1004,0,热带低压,79,中心经过,3,Zhanjiang,2023,230
2311,HAIKUI,Guangdong,Zhanjiang,2023090906,21.5,110.0,10,1004,0,热带低压,81,中心经过,4,Zhanjiang,2023,231
2311,HAIKUI,Guangdong,Zhanjiang,2023090909,21.5,110.0,10,1004,0,热带低压,82,中心经过,5,Zhanjiang,2023,232
2311,HAIKUI,Guangdong,Zhanjiang,2023090912,21.6,110.0,10,1004,0,热带低压,83,中心经过,6,Zhanjiang,2023,233
2311,HAIKUI,Guangdong,Zhanjiang,2023090915,21.6,110.0,10,1004,0,热带低压,84,中心经过,7,Zhanjiang,2023,234
2311,HAIKUI,Guangdong,Zhanjiang,2023090918,21.7,110.0,10,1002,0,热带低压,85,中心经过,8,Zhanjiang,2023,235
2311,HAIKUI,Guangxi,Yulin,2023090921,21.9,110.0,10,1002,0,热带低压,86,中心经过,1,Yulin,2023,236
2311,HAIKUI,Guangxi,Yulin,2023091000,22.1,110.0,10,1002,0,热带低压,87,中心经过,2,Yulin,2023,237
2311,HAIKUI,Guangxi,Yulin,2023091003,22.4,109.9,10,1002,0,热带低压,88,中心经过,3,Yulin,2023,238
2311,HAIKUI,Guangxi,Yulin,2023091006,22.6,109.7,10,1002,0,热带低压,89,中心经过,4,Yulin,2023,239
2311,HAIKUI,Guangxi,Qinzhou,2023091009,22.5,109.5,10,1002,0,热带低压,90,中心经过,1,Qinzhou,2023,240
2311,HAIKUI,Guangxi,Qinzhou,2023091012,22.3,109.4,10,1002,0,热带低压,91,中心经过,2,Qinzhou,2023,241
2316,SANBA,Guangdong,Zhanjiang,2023102003,21.0,109.7,20,998,2,强热带风暴,22,中心经过,1,Zhanjiang,2023,242
2316,SANBA,Hainan,Hainan,2023102012,19.9,109.6,13,1010,1,热带风暴,25,中心经过,1,Hainan_19.9_109.6,2023,243
2316,SANBA,Hainan,Hainan,2023102015,19.8,109.4,13,1010,1,热带风暴,26,中心经过,2,Hainan_19.8_109.4,2023,244
2316,SANBA,Hainan,Hainan,2023102018,19.7,109.3,13,1010,1,热带风暴,27,中心经过,3,Hainan_19.7_109.3,2023,245
2316,SANBA,Hainan,Hainan,2023102021,19.6,109.2,13,1012,1,热带风暴,28,中心经过,4,Hainan_19.6_109.2,2023,246
2402,MALIKSI,Guangdong,Yangjiang,2024053118,21.6,111.6,18,998,2,强热带风暴,11,中心经过,1,Yangjiang,2024,247
2402,MALIKSI,Guangdong,Yangjiang,2024053121,22.0,111.9,18,998,2,强热带风暴,12,中心经过,2,Yangjiang,2024,248
2402,MALIKSI,Guangdong,Yangjiang,2024060100,22.4,112.1,15,1000,1,热带风暴,13,中心经过,3,Yangjiang,2024,249
2402,MALIKSI,Guangdong,Yunfu,2024060103,22.8,112.3,15,1000,1,热带风暴,14,中心经过,1,Yunfu,2024,250
2402,MALIKSI,Guangdong,Zhaoqing,2024060106,23.3,112.6,13,1002,1,热带风暴,15,中心经过,1,Zhaoqing,2024,251
2402,MALIKSI,Guangdong,Qingyuan,2024060109,23.7,112.9,13,1002,1,热带风暴,16,中心经过,1,Qingyuan,2024,252
2402,MALIKSI,Guangdong,Qingyuan,2024060112,24.0,113.5,13,1002,1,热带风暴,17,中心经过,2,Qingyuan,2024,253
2402,MALIKSI,Guangdong,Heyuan,2024060115,24.4,114.4,10,1005,0,热带低压,18,中心经过,1,Heyuan,2024,254
2402,MALIKSI,Jiangxi,Ganzhou,2024060118,24.7,115.0,10,1005,0,热带低压,19,中心经过,1,Ganzhou,2024,255
2402,MALIKSI,Jiangxi,Ganzhou,2024060121,24.8,115.6,10,1005,0,热带低压,20,中心经过,2,Ganzhou,2024,256
2402,MALIKSI,Guangdong,Meizhou,2024060200,24.8,116.3,10,1005,0,热带低压,21,中心经过,1,Meizhou,2024,257
2402,MALIKSI,Fujian,Longyan,2024060203,24.6,116.8,10,1005,0,热带低压,22,中心经过,1,Longyan,2024,258
2402,MALIKSI,Fujian,Zhangzhou,2024060206,24.3,117.1,10,1005,0,热带低压,23,中心经过,1,Zhangzhou,2024,259
2403,GAEMI,Fujian,Putian,2024072518,25.5,118.8,28,978,3,台风,36,中心经过,1,Putian,2024,260
2403,GAEMI,Fujian,Fuzhou,2024072521,25.9,118.6,25,980,3,台风,37,中心经过,1,Fuzhou,2024,261
2403,GAEMI,Fujian,Nanping,2024072600,26.5,118.2,25,982,3,台风,38,中心经过,1,Nanping,2024,262
2403,GAEMI,Fujian,Nanping,2024072603,27.0,117.9,23,984,2,强热带风暴,39,中心经过,2,Nanping,2024,263
2403,GAEMI,Fujian,Nanping,2024072606,27.4,117.7,20,986,2,强热带风暴,40,中心经过,3,Nanping,2024,264
2403,GAEMI,Fujian,Nanping,2024072609,27.8,117.4,18,988,2,强热带风暴,41,中心经过,4,Nanping,2024,265
2403,GAEMI,Jiangxi,Yingtan,2024072612,28.0,117.1,18,988,2,强热带风暴,42,中心经过,1,Yingtan,2024,266
2403,GAEMI,Jiangxi,Yingtan,2024072615,28.2,116.8,15,992,1,热带风暴,43,中心经过,2,Yingtan,2024,267
2403,GAEMI,Jiangxi,Nanchang,2024072618,28.4,116.4,15,992,1,热带风暴,44,中心经过,1,Nanchang,2024,268
2403,GAEMI,Jiangxi,Nanchang,2024072621,28.8,116.2,15,992,1,热带风暴,45,中心经过,2,Nanchang,2024,269
2403,GAEMI,Jiangxi,Nanchang,2024072700,29.1,116.1,15,994,1,热带风暴,46,中心经过,3,Nanchang,2024,270
2403,GAEMI,Jiangxi,Jiujiang,2024072703,29.4,115.9,15,995,1,热带风暴,47,中心经过,1,Jiujiang,2024,271
2403,GAEMI,Jiangxi,Jiujiang,2024072706,29.7,115.6,15,995,1,热带风暴,48,中心经过,2,Jiujiang,2024,272
2403,GAEMI,Hubei,Huangshi,2024072709,29.7,115.4,15,995,1,热带风暴,49,中心经过,1,Huangshi,2024,273
2403,GAEMI,Jiangxi,Jiujiang,2024072712,29.6,115.2,13,998,1,热带风暴,50,中心经过,3,Jiujiang,2024,274
2403,GAEMI,Jiangxi,Jiujiang,2024072715,29.5,114.9,13,998,1,热带风暴,51,中心经过,4,Jiujiang,2024,275
2403,GAEMI,Hubei,Xianning,2024072718,29.5,114.7,13,998,1,热带风暴,52,中心经过,1,Xianning,2024,276
2403,GAEMI,Hubei,Xianning,2024072721,29.5,114.4,13,998,1,热带风暴,53,中心经过,2,Xianning,2024,277
2403,GAEMI,Hubei,Xianning,2024072800,29.5,114.2,10,998,0,热带低压,54,中心经过,3,Xianning,2024,278
2404,PRAPIROON,Hainan,Hainan,2024072118,18.8,110.2,28,985,3,台风,16,中心经过,1,Hainan_18.8_110.2,2024,279
2404,PRAPIROON,Hainan,Hainan,2024072121,19.4,109.7,23,990,2,强热带风暴,17,中心经过,2,Hainan_19.4_109.7,2024,280
2404,PRAPIROON,Hainan,Hainan,2024072200,19.5,109.2,23,990,2,强热带风暴,18,中心经过,3,Hainan_19.5_109.2,2024,281
2411,YAGI,Hainan,Hainan,2024090609,19.8,110.8,60,920,6,变性温带气旋,27,中心经过,1,Hainan_19.8_110.8,2024,282
2411,YAGI,Hainan,Haikou,2024090612,20.0,110.3,58,925,6,变性温带气旋,28,中心经过,1,Haikou,2024,283
2413,BEBINCA,Shanghai,Shanghai,2024091600,30.9,121.8,42,965,5,超强台风,31,中心经过,1,Shanghai_30.9_121.8,2024,284
2413,BEBINCA,Shanghai,Shanghai,2024091603,31.2,121.1,38,975,4,强台风,32,中心经过,2,Shanghai_31.2_121.1,2024,285
2413,BEBINCA,Jiangsu,Wuxi,2024091606,31.5,120.5,33,978,4,强台风,33,中心经过,1,Wuxi,2024,286
2413,BEBINCA,Jiangsu,Changzhou,2024091609,31.6,119.9,30,980,3,台风,34,中心经过,1,Changzhou,2024,287
2413,BEBINCA,Jiangsu,Changzhou,2024091612,31.8,119.4,28,985,3,台风,35,中心经过,2,Changzhou,2024,288
2413,BEBINCA,Jiangsu,Nanjing,2024091615,31.9,118.7,23,990,2,强热带风暴,36,中心经过,1,Nanjing,2024,289
2413,BEBINCA,Anhui,Chuzhou,2024091618,32.2,118.1,20,995,2,强热带风暴,37,中心经过,1,Chuzhou,2024,290
2413,BEBINCA,Anhui,Chuzhou,2024091621,32.4,117.5,18,998,2,强热带风暴,38,中心经过,2,Chuzhou,2024,291
2413,BEBINCA,Anhui,Hefei,2024091700,32.6,117.0,18,998,2,强热带风暴,39,中心经过,1,Hefei,2024,292
2413,BEBINCA,Anhui,Huainan,2024091703,32.8,116.7,15,1002,1,热带风暴,40,中心经过,1,Huainan,2024,293
2413,BEBINCA,Anhui,Bozhou,2024091706,33.0,116.3,15,1002,1,热带风暴,41,中心经过,1,Bozhou,2024,294
2413,BEBINCA,Anhui,Bozhou,2024091709,33.1,116.1,15,1002,1,热带风暴,42,中心经过,2,Bozhou,2024,295
2413,BEBINCA,Anhui,Bozhou,2024091712,33.1,115.9,13,1005,1,热带风暴,43,中心经过,3,Bozhou,2024,296
2413,BEBINCA,Anhui,Fuyang,2024091715,33.2,115.7,13,1005,1,热带风暴,44,中心经过,1,Fuyang,2024,297
2413,BEBINCA,Anhui,Fuyang,2024091718,33.4,115.4,13,1005,1,热带风暴,45,中心经过,2,Fuyang,2024,298
2413,BEBINCA,Henan,Zhoukou,2024091721,33.5,115.2,13,1005,1,热带风暴,46,中心经过,1,Zhoukou,2024,299
2413,BEBINCA,Henan,Zhoukou,2024091800,33.5,115.0,10,1008,0,热带低压,47,中心经过,2,Zhoukou,2024,300
2413,BEBINCA,Henan,Zhoukou,2024091803,33.5,114.9,10,1008,0,热带低压,48,中心经过,3,Zhoukou,2024,301
2413,BEBINCA,Henan,Zhoukou,2024091806,33.3,114.8,10,1008,0,热带低压,49,中心经过,4,Zhoukou,2024,302
2413,BEBINCA,Henan,Zhumadian,2024091809,33.1,114.7,10,1008,0,热带低压,50,中心经过,1,Zhumadian,2024,303
2413,BEBINCA,Henan,Zhumadian,2024091812,32.8,114.8,10,1008,0,热带低压,51,中心经过,2,Zhumadian,2024,304
2414,PULASAN,Zhejiang,Zhoushan,2024091909,30.2,122.7,23,995,2,强热带风暴,20,中心经过,1,Zhoushan,2024,305
2414,PULASAN,Shanghai,Shanghai,2024091915,31.1,121.6,23,995,2,强热带风暴,22,中心经过,1,Shanghai_31.1_121.6,2024,306
2414,PULASAN,Jiangsu,Suzhou,2024091918,31.5,120.9,20,998,2,强热带风暴,23,中心经过,1,Suzhou,2024,307
2414,PULASAN,Jiangsu,Wuxi,2024091921,31.8,120.3,18,1000,2,强热带风暴,24,中心经过,1,Wuxi,2024,308
2414,PULASAN,Jiangsu,Wuxi,2024092000,31.9,120.0,18,1000,2,强热带风暴,25,中心经过,2,Wuxi,2024,309
2414,PULASAN,Jiangsu,Taizhou,2024092003,32.1,120.0,15,1000,1,热带风暴,26,中心经过,1,Taizhou,2024,310
2414,PULASAN,Jiangsu,Nantong,2024092006,32.5,120.4,15,1000,1,热带风暴,27,中心经过,1,Nantong,2024,311
2414,PULASAN,Jiangsu,Yancheng,2024092009,32.7,120.6,15,1000,1,热带风暴,28,中心经过,1,Yancheng,2024,312
